Year,Mkt,A,B,C,D
1927,32.56,52.2736,29.2366,45.8115,39.0046
1928,39.12,10.3471,38.3491,48.0448,74.0219
1929,-14.83,-51.5984,0.9834,-19.529,-44.9289
1930,-28.73,-52.8624,-73.7924,-25.0523,-49.0187
1931,-43.77,-79.8961,-41.6031,-34.9225,-51.7621
1932,-8.64,-4.3245,120.8462,-11.4007,12.5097
1933,56.79,5.3511,47.2322,37.4003,179.3924
1934,3.25,35.4506,-25.5373,10.3369,15.1343
1935,45.04,54.1274,61.911,44.6325,68.7583
1936,32.16,26.2364,35.1369,27.6071,73.4594
1937,-34.7,-61.8876,-38.3592,-33.3975,-53.5191
1938,28.2,32.5668,28.5017,34.9891,4.6567
1939,2.52,12.3126,-14.2349,5.1143,0.794
1940,-7.2,-12.096,-4.9141,-10.226,-8.7617
1941,-10.52,-49.2639,-3.5998,-12.4284,-1.0798
1942,16.48,28.2643,39.0972,16.4252,40.2695
1943,28.36,65.2684,42.5745,17.1523,124.8759
1944,21.35,62.6954,56.0375,16.1414,73.1713
1945,38.75,98.4984,42.5676,31.0728,85.1003
1946,-6.39,-13.8192,-11.059,-9.7371,-12.5566
1947,3.44,-7.5797,7.7725,4.2854,9.0363
1948,1.85,-8.7536,6.0172,3.2299,0.6558
1949,20.18,14.4846,13.6544,26.2537,22.8129
1950,30.04,22.6939,49.6102,25.3122,57.8498
1951,20.69,16.464,15.0755,20.9034,5.9404
1952,13.47,-15.9562,23.898,14.6117,5.5567
1953,0.72,-18.0648,-12.4954,3.4149,-5.7935
1954,50.31,30.119,72.6732,48.4815,71.8014
1955,25.35,13.0342,24.4898,29.6873,26.2139
1956,8.33,-6.5686,-1.413,5.5017,7.8154
1957,-10.02,-13.3671,-25.4866,-8.6827,-14.7508
1958,44.97,76.9791,67.7356,40.3896,69.9863
1959,12.72,7.8966,22.6017,16.4265,21.3607
1960,1.19,-21.0327,-12.0823,-2.5812,-6.2813
1961,26.98,31.9912,31.7123,23.6051,26.7706
1962,-10.19,-5.9477,-3.9494,-14.2913,-9.3539
1963,20.96,26.707,32.9345,23.311,32.0325
1964,16.09,15.5208,16.57,16.9216,26.3689
1965,14.45,30.9738,14.1456,16.2049,48.5259
1966,-8.79,-3.1879,-14.018,-11.4958,-4.8204
1967,28.71,135.4746,24.201,30.1189,86.7481
1968,14.12,40.8429,25.3638,2.5909,58.8249
1969,-10.94,-33.1274,-18.4264,7.8197,-33.3302
1970,0.09,-33.2202,9.157,-9.1287,-0.6258
1971,16.17,21.5366,21.3301,23.3253,13.4542
1972,16.91,-6.0294,10.7269,24.6534,8.5294
1973,-19.32,-51.8545,0.2528,-19.2862,-30.7895
1974,-27.82,-31.837,-29.9925,-30.518,-18.5659
1975,38.35,61.3088,37.9621,30.9398,66.9981
1976,26.98,46.4682,45.1057,12.3356,60.1165
1977,-3.13,24.0063,-2.3983,-11.5459,30.2914
1978,8.24,26.6707,-2.497,6.7071,27.5241
1979,23.45,55.4488,17.6303,7.7562,39.3018
1980,33.2,64.811,18.5466,33.3128,27.453
1981,-3.26,-24.9211,16.5184,-8.7794,16.8013
1982,21.47,16.6265,24.7818,23.7628,41.3964
1983,22.54,13.8696,28.2773,15.8968,58.6135
1984,3.87,-24.6689,22.3061,0.2535,4.1999
1985,32.63,20.0131,31.8317,31.4458,23.0447
1986,16.43,-4.0503,26.9863,13.5393,9.1237
1987,1.63,-25.2909,0.6011,9.4535,-2.6222
1988,17.98,9.2716,27.3485,10.1043,24.837
1989,28.82,6.8316,27.8553,37.2279,10.2488
1990,-6.05,-27.8203,-13.8961,6.4856,-30.4848
1991,34.82,63.0515,19.5123,48.4153,43.6958
1992,9.78,-4.0509,31.111,1.9876,38.1157
1993,11.16,2.5543,27.8546,-4.6634,36.0321
1994,-0.15,-22.406,-6.3812,3.1307,2.5531
1995,36.85,31.5393,58.1535,39.6507,34.7869
1996,21.21,0.3627,25.4715,23.2528,24.4963
1997,31.26,3.9119,31.2228,34.4686,39.3909
1998,24.25,-9.1323,21.3248,47.245,-4.0887
1999,25.23,66.7387,-2.7804,25.3149,20.0101
2000,-11.59,-38.2919,10.3689,-13.9887,7.3768
2001,-11.2,9.9393,8.9038,-16.314,33.6644
2002,-21.12,-45.0122,-51.7505,-23.7528,0.487
2003,31.69,76.0794,22.1966,22.9422,88.1875
2004,11.95,5.1542,29.9961,7.144,19.35
2005,6.11,-3.0206,18.0221,3.0207,11.0178
2006,15.37,8.6766,24.2229,8.9667,28.2353
2007,5.73,-3.4324,-0.9978,14.2011,-16.8569
2008,-36.65,-48.2611,-32.1965,-33.8581,-40.7058
2009,28.65,39.4709,25.6836,32.172,39.5164
2010,17.44,26.8825,4.1051,14.1945,25.9613
2011,0.52,-19.2189,-23.0405,3.8801,-9.5524
2012,16.36,9.2639,34.0912,15.1436,27.8796
2013,35.18,46.8504,42.7272,33.3146,42.036
2014,11.76,-4.8095,12.8515,12.9757,-0.4128
2015,0.22,-11.4557,-7.9119,7.642,-7.8944
2016,13.56,0.7037,20.4817,6.3094,32.635
2017,22.3,25.1334,17.5675,31.9367,12.5452
2018,-5.01,-9.7665,-18.9736,1.6452,-15.6711
2019,30.48,25.3391,34.4439,36.9885,17.0242
2020,24.03,58.8735,-2.1773,41.0506,10.531
2021,23.91,-3.2931,38.09,26.2132,84.3002
2022,-19.9,-41.7343,-1.8796,-27.5774,-5.0242
2023,26.7,2.7292,19.1141,43.6947,4.7147
2024,25.02,19.0598,26.5496,30.5609,17.8477
